Participant Id,appId,XAIType,Tested w/ XAI,Selected Strategy,Selected Strategy NLL,Strategy,Strategy NLL,Parameter Row Index,Parameter NLL,Parameter Session,k,decay_param,sensitivity,retrieval_threshold,scaling_factor,explanation_type,Instance Index,trialType,predicted,Prob correct,Prob 0,Prob 1,Correct,response_time
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,293,Train,1,0.9990492232672376,0.0009507767327624873,0.9990492232672376,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,47,Train,0,0.9999998661903963,0.9999998661903963,1.338096037241477e-07,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,47,Train,0,0.9999998661903963,0.9999998661903963,1.338096037072978e-07,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,187,Train,0,0.999999999999966,0.999999999999966,3.4050936828040275e-14,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,187,Train,0,0.999999999999966,0.999999999999966,3.405093649546302e-14,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,212,Train,0,0.9999999627789258,0.9999999627789258,3.722107422523319e-08,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,212,Train,0,0.9999999627789254,0.9999999627789254,3.722107456876622e-08,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,78,Test,0,0.5671246175810296,0.5671246175810296,0.43287538241897044,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,66,Test,1,0.9913175359986445,0.008682464001355564,0.9913175359986445,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,3,Test,0,0.5450336296889241,0.45496637031107584,0.5450336296889241,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,281,Test,1,0.033717704031773744,0.033717704031773744,0.9662822959682262,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,207,Test,0,0.9999999999999898,0.9999999999999898,1.0269721542807556e-14,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,184,Test,0,0.9999999999999974,0.9999999999999974,2.6048762121495226e-15,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,101,Test,0,0.9999999999999907,0.9999999999999907,9.376933122888634e-15,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,29,Test,0,0.3540642642066208,0.3540642642066208,0.6459357357933792,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,121,Test,0,1.3308294331500243e-07,0.9999998669170567,1.3308294331500243e-07,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,232,Test,0,2.4301172063407863e-08,0.9999999756988279,2.4301172063407863e-08,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,97,Test,0,1.3344060236813266e-07,0.9999998665593977,1.3344060236813266e-07,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,114,Test,0,0.9999999999999976,0.9999999999999976,2.4736911786450493e-15,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,282,Test,0,0.9999999999999976,0.9999999999999976,2.4857473160289072e-15,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,26,Test,1,0.5223591693512368,0.4776408306487631,0.5223591693512368,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,150,Test,0,0.9999999999999886,0.9999999999999886,1.1409440197428508e-14,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,267,Test,0,3.2418357125005484e-08,0.9999999675816429,3.2418357125005484e-08,0,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,19,Test,1,0.9269084044237179,0.07309159557628213,0.9269084044237179,1,0.1
2,adult,Importance,w/ XAI,,,Sensitive-features categorization,3.0039147464884475,1,0.463744921,2,3,0.5,15.440994687,-1.423552897,,,23,Test,1,0.9893403803940956,0.01065961960590448,0.9893403803940956,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,289,Train,1,0.5,0.5,0.5,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,289,Train,0,0.5,0.5,0.5,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,260,Train,0,0.0,1.0,0.0,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,260,Train,0,0.0,1.0,0.0,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,141,Train,1,2.569747602458613e-08,2.569747602458613e-08,0.999999974302524,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,141,Train,1,2.569749811279111e-08,2.569749811279111e-08,0.9999999743025019,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,119,Train,0,7.939688457746567e-16,0.9999999999999992,7.939688457746567e-16,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,119,Train,0,7.9397240631013765e-16,0.9999999999999992,7.9397240631013765e-16,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,14,Train,0,1.0,1.0,7.808350007984315e-72,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,14,Train,0,1.0,1.0,7.808475695732831e-72,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,213,Train,0,0.4988310607293039,0.4988310607293039,0.5011689392706961,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,213,Train,0,0.4988313350065844,0.4988313350065844,0.5011686649934157,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,17,Train,0,0.5012819530925698,0.49871804690743016,0.5012819530925698,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,17,Train,1,0.501281710208244,0.49871828979175603,0.501281710208244,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,168,Train,1,0.33204147136230905,0.33204147136230905,0.667958528637691,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,168,Train,1,0.3320417074443583,0.3320417074443583,0.6679582925556418,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,169,Train,1,0.9998525318565912,0.00014746814340887404,0.9998525318565912,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,169,Train,1,0.9998525318820052,0.00014746811799486935,0.9998525318820052,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,215,Train,0,0.4004090721201959,0.5995909278798041,0.4004090721201959,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,215,Train,1,0.4004085359635476,0.5995914640364525,0.4004085359635476,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,75,Test,0,1.0,1.0,9.380397216596163e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,76,Test,0,5.231965368116358e-67,1.0,5.231965368116358e-67,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,246,Test,1,1.0,1.3046800999524889e-17,1.0,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,135,Test,0,1.0,1.0,9.685482320743112e-37,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,84,Test,0,1.0,1.0,2.5102489191495954e-52,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,2,Test,0,9.685482320743112e-37,1.0,9.685482320743112e-37,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,235,Test,1,0.400628133714484,0.400628133714484,0.599371866285516,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,125,Test,1,0.9999999946048481,5.3951518896572315e-09,0.9999999946048481,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,190,Test,1,0.4994189622628105,0.4994189622628105,0.5005810377371895,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,194,Test,1,0.9998889092849836,0.00011109071501638816,0.9998889092849836,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,117,Test,1,0.999999997296827,2.703173043638795e-09,0.999999997296827,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,210,Test,1,0.37981643832878703,0.37981643832878703,0.6201835616712129,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,261,Test,0,9.685482320743112e-37,1.0,9.685482320743112e-37,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,95,Test,0,1.0,1.0,2.5102489191495954e-52,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,172,Test,1,0.9999999946044918,5.395508135461461e-09,0.9999999946044918,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,33,Test,0,1.0,1.0,2.5102489191495954e-52,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,158,Test,1,0.9999999946044918,5.3955081354617824e-09,0.9999999946044918,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,35,Test,0,1.0,1.0,1.2689255892276838e-66,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,139,Train,1,0.9999999946048481,5.395151968593489e-09,0.9999999946048481,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,139,Train,1,0.999999994604848,5.395151968593388e-09,0.999999994604848,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,198,Train,1,0.999999994604492,5.3955081264245935e-09,0.999999994604492,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,198,Train,1,0.9999999946044918,5.395508126424598e-09,0.9999999946044918,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,212,Train,0,1.0,1.0,7.407513739458333e-70,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,212,Train,0,1.0,1.0,7.407513762720218e-70,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,293,Train,1,0.628709590434563,0.371290409565437,0.628709590434563,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,293,Train,1,0.6287095573060567,0.37129044269394323,0.6287095573060567,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,47,Train,0,1.0,1.0,9.68548232074311e-37,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,47,Train,0,1.0,1.0,9.68548232074311e-37,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,187,Train,0,1.0,1.0,2.5102489191495954e-52,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,187,Train,0,1.0,1.0,2.5102489191495954e-52,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,263,Train,0,1.0,1.0,7.263793674338824e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,263,Train,0,1.0,1.0,7.263813294325426e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,295,Train,1,0.9999999956874015,4.3125984614265585e-09,0.9999999956874015,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,295,Train,1,0.9999999956873986,4.312601369174734e-09,0.9999999956873986,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,45,Train,1,0.2950430789942147,0.2950430789942147,0.7049569210057853,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,45,Train,0,0.29504340730430295,0.29504340730430295,0.7049565926956971,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,255,Train,1,0.5791804799944773,0.4208195200055227,0.5791804799944773,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,255,Train,0,0.5791809234861129,0.42081907651388706,0.5791809234861129,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,150,Test,0,1.0,1.0,3.5888692787537765e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,101,Test,0,1.0,1.0,2.770765992494657e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,97,Test,0,9.685482320739343e-37,1.0,9.685482320739343e-37,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,121,Test,0,9.685482320743112e-37,1.0,9.685482320743112e-37,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,78,Test,1,0.3303991127298492,0.3303991127298492,0.6696008872701509,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,207,Test,0,1.0,1.0,1.7360219871511242e-67,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,29,Test,1,0.32825507757936795,0.32825507757936795,0.671744922420632,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,23,Test,0,0.6680771100234529,0.331922889976547,0.6680771100234529,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,19,Test,1,0.9999999967703227,3.229677291223311e-09,0.9999999967703227,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,281,Test,0,0.6996352379165799,0.6996352379165799,0.3003647620834201,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,66,Test,1,0.9999999973084203,2.6915797319728863e-09,0.9999999973084203,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,232,Test,0,1.3997393521715554e-65,1.0,1.3997393521715554e-65,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,267,Test,0,1.3997393489100988e-65,1.0,1.3997393489100988e-65,0,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,114,Test,0,1.0,1.0,6.75431413225598e-72,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,184,Test,0,1.0,1.0,1.389374266489575e-75,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,282,Test,0,1.0,1.0,1.2689255625252052e-66,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,3,Test,1,0.9999999978454351,2.154564840549106e-09,0.9999999978454351,1,0.1
3,adult,Importance,w/ XAI,,,Sensitive-features categorization,4.698817631281103,2,0.4019544326,2,3,0.5,85.585152824,-2.322480243,,,26,Test,1,0.9999999986478019,1.3521981752115192e-09,0.9999999986478019,1,0.1
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,289,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,289,Train,1,0.2614864782598164,0.2614864782598164,0.7385135217401836,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,260,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,260,Train,1,0.6502819833594741,0.34971801664052593,0.6502819833594741,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,141,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,141,Train,1,0.24294733577139593,0.24294733577139593,0.7570526642286041,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,119,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,119,Train,1,0.6471729256356279,0.3528270743643721,0.6471729256356279,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,14,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,14,Train,1,0.2626841873753859,0.2626841873753859,0.7373158126246141,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,213,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,213,Train,0,0.2581769645783175,0.2581769645783175,0.7418230354216825,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,17,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,17,Train,1,0.6470133674014762,0.3529866325985238,0.6470133674014762,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,168,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,168,Train,1,0.24787095127120795,0.24787095127120795,0.752129048728792,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,169,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,169,Train,1,0.7324575671058189,0.2675424328941811,0.7324575671058189,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,215,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,215,Train,1,0.6628014533848035,0.33719854661519655,0.6628014533848035,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,75,Test,1,0.2520467413146892,0.2520467413146892,0.7479532586853108,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,76,Test,1,0.6549050365373249,0.3450949634626751,0.6549050365373249,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,246,Test,1,0.7324326334157222,0.2675673665842778,0.7324326334157222,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,135,Test,1,0.3792798561579618,0.3792798561579618,0.6207201438420382,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,84,Test,1,0.3806347221488967,0.3806347221488967,0.6193652778511033,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,2,Test,1,0.7339851096404043,0.2660148903595957,0.7339851096404043,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,235,Test,1,0.2630372207993559,0.2630372207993559,0.7369627792006441,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,125,Test,1,0.7287648409705564,0.2712351590294436,0.7287648409705564,1,0.05
